line_id,line_name,location_type,order_id,parent_station,stop_code,stop_desc,stop_id,stop_lat,stop_lon,stop_name,stop_timezone,stop_url,transport_code,transport_name,ascensores,cobertura_movil,escaleras_mecanicas,estacion_accesible,wheelchair_boarding,wifi gratuito,zone_id
7,Hospital del Henares-Pitis,0,8.0,,286,,par_4_286,40.43339,-3.60015,ESTADIO METROPOLITANO,Europe/Madrid,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,2,0.0,A
7,Hospital del Henares-Pitis,2,8.0,est_4_286,286,Avda de Arcentales SN,acc_4_286_710,40.433840000000004,-3.6010199999999997,Estadio Metropolitano,,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,0,0.0,
7,Hospital del Henares-Pitis,2,8.0,est_4_286,286,Calle de Estocolmo 91,acc_4_286_711,40.43298,-3.60165,Estocolmo,,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,0,0.0,
7,Hospital del Henares-Pitis,2,8.0,est_4_286,286,Calle de Estocolmo 91,acc_4_286_712,40.43291,-3.60152,Ascensor,,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,0,0.0,
7,Hospital del Henares-Pitis,1,8.0,,286,,est_4_286,40.43339,-3.60015,ESTADIO METROPOLITANO,Europe/Madrid,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,2,0.0,A
7,Hospital del Henares-Pitis,0,9.0,,132,,par_4_132,40.432990000000004,-3.60788,LAS MUSAS,Europe/Madrid,http://www.crtm.es,4,metro,0.0,0.0,1.0,0.0,0,0.0,A
7,Hospital del Henares-Pitis,2,9.0,est_4_132,132,Avda de Niza 59,acc_4_132_346,40.432559999999995,-3.6079,Avda. de Niza impares,,http://www.crtm.es,4,metro,0.0,0.0,1.0,0.0,0,0.0,
7,Hospital del Henares-Pitis,2,9.0,est_4_132,132,Avda de Niza 59,acc_4_132_802,40.4326,-3.6074699999999997,Avda. de Niza pares,,http://www.crtm.es,4,metro,0.0,0.0,1.0,0.0,0,0.0,
7,Hospital del Henares-Pitis,1,9.0,,132,,est_4_132,40.432990000000004,-3.60788,LAS MUSAS,Europe/Madrid,http://www.crtm.es,4,metro,0.0,0.0,1.0,0.0,0,0.0,A
7,Hospital del Henares-Pitis,0,10.0,,133,,par_4_133,40.42799,-3.6154699999999997,SAN BLAS,Europe/Madrid,http://www.crtm.es,4,metro,0.0,0.0,1.0,0.0,0,0.0,A
7,Hospital del Henares-Pitis,2,10.0,est_4_133,133,Calle de Pobladura del Valle 4,acc_4_133_347,40.42749,-3.61617,Pobladura del Valle pares,,http://www.crtm.es,4,metro,0.0,0.0,1.0,0.0,0,0.0,
7,Hospital del Henares-Pitis,2,10.0,est_4_133,133,Calle de Pobladura del Valle 27,acc_4_133_348,40.427890000000005,-3.6156800000000002,Pobladura del Valle impares,,http://www.crtm.es,4,metro,0.0,0.0,1.0,0.0,0,0.0,
7,Hospital del Henares-Pitis,1,10.0,,133,,est_4_133,40.42799,-3.6154699999999997,SAN BLAS,Europe/Madrid,http://www.crtm.es,4,metro,0.0,0.0,1.0,0.0,0,0.0,A
7,Hospital del Henares-Pitis,0,11.0,,134,,par_4_134,40.42799,-3.62572,SIMANCAS,Europe/Madrid,http://www.crtm.es,4,metro,0.0,0.0,1.0,0.0,0,0.0,A
7,Hospital del Henares-Pitis,2,11.0,est_4_134,134,Calle de Alberique 4,acc_4_134_349,40.42765,-3.6227400000000003,Amposta,,http://www.crtm.es,4,metro,0.0,0.0,1.0,0.0,0,0.0,
7,Hospital del Henares-Pitis,2,11.0,est_4_134,134,Calle del Castillo de Uclés 11,acc_4_134_350,40.427859999999995,-3.62581,Castillo de Uclés,,http://www.crtm.es,4,metro,0.0,0.0,1.0,0.0,0,0.0,
7,Hospital del Henares-Pitis,2,11.0,est_4_134,134,Calle de Zaratán 2,acc_4_134_351,40.42842,-3.62564,Zaratán,,http://www.crtm.es,4,metro,0.0,0.0,1.0,0.0,0,0.0,
7,Hospital del Henares-Pitis,1,11.0,,134,,est_4_134,40.42799,-3.62572,SIMANCAS,Europe/Madrid,http://www.crtm.es,4,metro,0.0,0.0,1.0,0.0,0,0.0,A
7,Hospital del Henares-Pitis,0,12.0,,135,,par_4_135,40.42842,-3.6333,GARCIA NOBLEJAS,Europe/Madrid,http://www.crtm.es,4,metro,0.0,0.0,1.0,0.0,0,0.0,A
7,Hospital del Henares-Pitis,2,12.0,est_4_135,135,Calle de Luis del Campo SN,acc_4_135_352,40.42917,-3.6320300000000003,Hermanos García Noblejas,,http://www.crtm.es,4,metro,0.0,0.0,1.0,0.0,0,0.0,
7,Hospital del Henares-Pitis,2,12.0,est_4_135,135,Calle de José Arcones Gil 106,acc_4_135_353,40.42821,-3.6341900000000003,José Arcones Gil,,http://www.crtm.es,4,metro,0.0,0.0,1.0,0.0,0,0.0,
7,Hospital del Henares-Pitis,1,12.0,,135,,est_4_135,40.42842,-3.6333,GARCIA NOBLEJAS,Europe/Madrid,http://www.crtm.es,4,metro,0.0,0.0,1.0,0.0,0,0.0,A
7,Hospital del Henares-Pitis,0,13.0,,136,,par_4_136,40.430209999999995,-3.64106,ASCAO,Europe/Madrid,http://www.crtm.es,4,metro,0.0,0.0,1.0,0.0,0,0.0,A
7,Hospital del Henares-Pitis,2,13.0,est_4_136,136,Calle de Ascao 29,acc_4_136_354,40.430170000000004,-3.64115,Ascao,,http://www.crtm.es,4,metro,0.0,0.0,1.0,0.0,0,0.0,
7,Hospital del Henares-Pitis,1,13.0,,136,,est_4_136,40.430209999999995,-3.64106,ASCAO,Europe/Madrid,http://www.crtm.es,4,metro,0.0,0.0,1.0,0.0,0,0.0,A
7,Hospital del Henares-Pitis,0,14.0,,78,,par_4_78,40.43569,-3.6428199999999995,PUEBLO NUEVO,Europe/Madrid,http://www.crtm.es,4,metro,1.0,1.0,1.0,1.0,0,0.0,A
7,Hospital del Henares-Pitis,2,14.0,est_4_78,78,Calle de Alcalá 366,acc_4_78_1028,40.43529,-3.6434800000000003,Ascensor exterior,,http://www.crtm.es,4,metro,1.0,1.0,1.0,1.0,0,0.0,
7,Hospital del Henares-Pitis,2,14.0,est_4_78,78,Calle de Alcalá 373,acc_4_78_221,40.43525,-3.6438699999999997,Hnos. de Pablo,,http://www.crtm.es,4,metro,1.0,1.0,1.0,1.0,0,0.0,
7,Hospital del Henares-Pitis,2,14.0,est_4_78,78,Calle de Alcalá 360,acc_4_78_222,40.4351,-3.6438900000000003,Emilio Ferrari,,http://www.crtm.es,4,metro,1.0,1.0,1.0,1.0,0,0.0,
7,Hospital del Henares-Pitis,2,14.0,est_4_78,78,Calle de Alcalá 387,acc_4_78_223,40.43608,-3.64215,Doctor Vallejo,,http://www.crtm.es,4,metro,1.0,1.0,1.0,1.0,0,0.0,
7,Hospital del Henares-Pitis,2,14.0,est_4_78,78,Calle de Alcalá 380,acc_4_78_224,40.43607,-3.64181,Vicente Espinel,,http://www.crtm.es,4,metro,1.0,1.0,1.0,1.0,0,0.0,
7,Hospital del Henares-Pitis,2,14.0,est_4_78,78,Calle de Alcalá 378,acc_4_78_225,40.43593,-3.6421099999999997,Campuzano,,http://www.crtm.es,4,metro,1.0,1.0,1.0,1.0,0,0.0,
7,Hospital del Henares-Pitis,1,14.0,,78,,est_4_78,40.43569,-3.6428199999999995,PUEBLO NUEVO,Europe/Madrid,http://www.crtm.es,4,metro,1.0,1.0,1.0,1.0,0,0.0,A
7,Hospital del Henares-Pitis,0,15.0,,138,,par_4_138,40.4391,-3.6519999999999997,BARRIO DE LA CONCEPCION,Europe/Madrid,http://www.crtm.es,4,metro,0.0,0.0,1.0,0.0,0,0.0,A
7,Hospital del Henares-Pitis,2,15.0,est_4_138,138,Calle de Martínez Villergas 1,acc_4_138_355,40.439209999999996,-3.65173,Martínez Villergas,,http://www.crtm.es,4,metro,0.0,0.0,1.0,0.0,0,0.0,
7,Hospital del Henares-Pitis,2,15.0,est_4_138,138,Plaza de la Virgen del Romero 1,acc_4_138_356,40.43855,-3.65164,Virgen del Romero,,http://www.crtm.es,4,metro,0.0,0.0,1.0,0.0,0,0.0,
7,Hospital del Henares-Pitis,1,15.0,,138,,est_4_138,40.4391,-3.6519999999999997,BARRIO DE LA CONCEPCION,Europe/Madrid,http://www.crtm.es,4,metro,0.0,0.0,1.0,0.0,0,0.0,A
7,Hospital del Henares-Pitis,0,16.0,,139,,par_4_139,40.43945,-3.6629699999999996,PARQUE DE LAS AVENIDAS,Europe/Madrid,http://www.crtm.es,4,metro,0.0,0.0,1.0,0.0,0,0.0,A
7,Hospital del Henares-Pitis,2,16.0,est_4_139,139,Avda de Bruselas 57,acc_4_139_357,40.43945,-3.66307,Avda. de Bruselas impares,,http://www.crtm.es,4,metro,0.0,0.0,1.0,0.0,0,0.0,
7,Hospital del Henares-Pitis,2,16.0,est_4_139,139,Avda de Bruselas 56,acc_4_139_358,40.43945,-3.6628800000000004,Avda. de Bruselas pares,,http://www.crtm.es,4,metro,0.0,0.0,1.0,0.0,0,0.0,
7,Hospital del Henares-Pitis,1,16.0,,139,,est_4_139,40.43945,-3.6629699999999996,PARQUE DE LAS AVENIDAS,Europe/Madrid,http://www.crtm.es,4,metro,0.0,0.0,1.0,0.0,0,0.0,A
7,Hospital del Henares-Pitis,0,17.0,,140,,par_4_140,40.43934,-3.67215,CARTAGENA,Europe/Madrid,http://www.crtm.es,4,metro,0.0,0.0,1.0,0.0,0,0.0,A
7,Hospital del Henares-Pitis,2,17.0,est_4_140,140,Avda de América 32,acc_4_140_359,40.43906,-3.6720300000000003,Avda. de América pares,,http://www.crtm.es,4,metro,0.0,0.0,1.0,0.0,0,0.0,
7,Hospital del Henares-Pitis,2,17.0,est_4_140,140,Avda de América 37,acc_4_140_360,40.43945,-3.67219,Avda. de América impares,,http://www.crtm.es,4,metro,0.0,0.0,1.0,0.0,0,0.0,
7,Hospital del Henares-Pitis,1,17.0,,140,,est_4_140,40.43934,-3.67215,CARTAGENA,Europe/Madrid,http://www.crtm.es,4,metro,0.0,0.0,1.0,0.0,0,0.0,A
7,Hospital del Henares-Pitis,0,18.0,est_90_4,64,,par_4_64,40.43803,-3.6766400000000004,AVENIDA DE AMERICA,,http://www.crtm.es,4,metro,0.0,1.0,1.0,0.0,0,0.0,A
7,Hospital del Henares-Pitis,2,18.0,est_90_4,64,Avda de América 3,acc_4_64_181,40.43781,-3.6772,Avda. América impares,,http://www.crtm.es,4,metro,0.0,1.0,1.0,0.0,0,0.0,
7,Hospital del Henares-Pitis,2,18.0,est_90_4,64,Avda de América 4,acc_4_64_182,40.43766,-3.6766400000000004,Avda. América pares,,http://www.crtm.es,4,metro,0.0,1.0,1.0,0.0,0,0.0,
7,Hospital del Henares-Pitis,2,18.0,est_90_4,64,Avda de América 3,acc_4_64_184,40.43778,-3.67705,Ascensor exterior intercambiador,,http://www.crtm.es,4,metro,0.0,1.0,1.0,0.0,0,0.0,
7,Hospital del Henares-Pitis,2,18.0,est_90_4,64,Calle de Pedro de Valdivia 31,acc_4_64_185,40.438759999999995,-3.6794,Pedro Valdivia,,http://www.crtm.es,4,metro,0.0,1.0,1.0,0.0,0,0.0,
7,Hospital del Henares-Pitis,0,19.0,,142,,par_4_142,40.43825,-3.6914800000000003,GREGORIO MARAÑON,Europe/Madrid,http://www.crtm.es,4,metro,1.0,1.0,1.0,1.0,2,0.0,A
7,Hospital del Henares-Pitis,2,19.0,est_4_142,142,Calle de Miguel Ángel 33,acc_4_142_361,40.43792,-3.69138,Miguel Angel,,http://www.crtm.es,4,metro,1.0,1.0,1.0,1.0,0,0.0,
7,Hospital del Henares-Pitis,2,19.0,est_4_142,142,Calle de José Abascal 65,acc_4_142_362,40.43823,-3.69141,José Abascal,,http://www.crtm.es,4,metro,1.0,1.0,1.0,1.0,0,0.0,
7,Hospital del Henares-Pitis,2,19.0,est_4_142,142,Calle de José Abascal 58,acc_4_142_363,40.43797,-3.69167,Ascensor,,http://www.crtm.es,4,metro,1.0,1.0,1.0,1.0,0,0.0,
7,Hospital del Henares-Pitis,1,19.0,,142,,est_4_142,40.43825,-3.6914800000000003,GREGORIO MARAÑON,Europe/Madrid,http://www.crtm.es,4,metro,1.0,1.0,1.0,1.0,2,0.0,A
7,Hospital del Henares-Pitis,0,20.0,,143,,par_4_143,40.43838,-3.69925,ALONSO CANO,Europe/Madrid,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,2,0.0,A
7,Hospital del Henares-Pitis,2,20.0,est_4_143,143,Calle de José Abascal 26,acc_4_143_364,40.43828,-3.6981900000000003,José Abascal - Alonso Cano,,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,0,0.0,
7,Hospital del Henares-Pitis,2,20.0,est_4_143,143,Calle de José Abascal 20,acc_4_143_365,40.438309999999994,-3.6988800000000004,José Abascal - Ponzano,,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,0,0.0,
7,Hospital del Henares-Pitis,2,20.0,est_4_143,143,Calle de José Abascal 20,acc_4_143_366,40.4383,-3.6992,Ascensor,,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,0,0.0,
7,Hospital del Henares-Pitis,1,20.0,,143,,est_4_143,40.43838,-3.69925,ALONSO CANO,Europe/Madrid,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,2,0.0,A
7,Hospital del Henares-Pitis,0,21.0,,41,,par_4_41,40.43841,-3.70433,CANAL,Europe/Madrid,http://www.crtm.es,4,metro,1.0,1.0,1.0,1.0,2,0.0,A
7,Hospital del Henares-Pitis,2,21.0,est_4_41,41,Calle de Bravo Murillo 40,acc_4_41_124,40.438320000000004,-3.7041199999999996,Bravo Murillo pares,,http://www.crtm.es,4,metro,1.0,1.0,1.0,1.0,0,0.0,
7,Hospital del Henares-Pitis,2,21.0,est_4_41,41,Calle de Bravo Murillo 47,acc_4_41_125,40.43825,-3.70434,Bravo Murillo impares,,http://www.crtm.es,4,metro,1.0,1.0,1.0,1.0,0,0.0,
7,Hospital del Henares-Pitis,2,21.0,est_4_41,41,Calle de Bravo Murillo 47 A,acc_4_41_126,40.43846,-3.7044099999999998,Ascensor,,http://www.crtm.es,4,metro,1.0,1.0,1.0,1.0,0,0.0,
7,Hospital del Henares-Pitis,1,21.0,,41,,est_4_41,40.43841,-3.70433,CANAL,Europe/Madrid,http://www.crtm.es,4,metro,1.0,1.0,1.0,1.0,2,0.0,A
7,Hospital del Henares-Pitis,0,22.0,,145,,par_4_145,40.43907,-3.7137300000000004,ISLAS FILIPINAS,Europe/Madrid,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,2,0.0,A
7,Hospital del Henares-Pitis,2,22.0,est_4_145,145,Calle de Cea Bermúdez 64,acc_4_145_367,40.43922,-3.7149699999999997,Cea Bermúdez pares - Gaztambide,,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,0,0.0,
7,Hospital del Henares-Pitis,2,22.0,est_4_145,145,Calle de Cea Bermúdez 55,acc_4_145_368,40.439,-3.71498,Cea Bermúdez impares - Gaztambide,,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,0,0.0,
7,Hospital del Henares-Pitis,2,22.0,est_4_145,145,Calle de Cea Bermúdez 51,acc_4_145_369,40.43898,-3.71426,Ascensor,,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,0,0.0,
7,Hospital del Henares-Pitis,2,22.0,est_4_145,145,Calle de Cea Bermúdez 50,acc_4_145_370,40.43915,-3.71306,Cea Bermúdez pares - Guzmán el Bueno,,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,0,0.0,
7,Hospital del Henares-Pitis,2,22.0,est_4_145,145,Calle de Cea Bermúdez 43,acc_4_145_371,40.43897,-3.7130199999999998,Cea Bermúdez impares - Guzmán el Bueno,,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,0,0.0,
7,Hospital del Henares-Pitis,1,22.0,,145,,est_4_145,40.43907,-3.7137300000000004,ISLAS FILIPINAS,Europe/Madrid,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,2,0.0,A
7,Hospital del Henares-Pitis,0,23.0,,122,,par_4_122,40.44637,-3.7122900000000003,GUZMAN EL BUENO,Europe/Madrid,http://www.crtm.es,4,metro,1.0,1.0,1.0,1.0,2,0.0,A
7,Hospital del Henares-Pitis,2,23.0,est_4_122,122,Calle del General Rodrigo 17,acc_4_122_323,40.4457,-3.71401,General Rodrigo,,http://www.crtm.es,4,metro,1.0,1.0,1.0,1.0,0,0.0,
7,Hospital del Henares-Pitis,2,23.0,est_4_122,122,Avda de la Reina Victoria 55,acc_4_122_324,40.44598,-3.7132099999999997,Reina Victoria impares - G. el Bueno,,http://www.crtm.es,4,metro,1.0,1.0,1.0,1.0,0,0.0,
7,Hospital del Henares-Pitis,2,23.0,est_4_122,122,Avda de la Reina Victoria 55,acc_4_122_325,40.445890000000006,-3.71366,Ascensor,,http://www.crtm.es,4,metro,1.0,1.0,1.0,1.0,0,0.0,
7,Hospital del Henares-Pitis,2,23.0,est_4_122,122,Calle de la Reina Victoria 32,acc_4_122_326,40.447070000000004,-3.71023,Los Vascos,,http://www.crtm.es,4,metro,1.0,1.0,1.0,1.0,0,0.0,
7,Hospital del Henares-Pitis,2,23.0,est_4_122,122,Calle de la Reina Victoria 30,acc_4_122_327,40.44717,-3.7097900000000004,Reina Victoria pares,,http://www.crtm.es,4,metro,1.0,1.0,1.0,1.0,0,0.0,
7,Hospital del Henares-Pitis,1,23.0,,122,,est_4_122,40.44637,-3.7122900000000003,GUZMAN EL BUENO,Europe/Madrid,http://www.crtm.es,4,metro,1.0,1.0,1.0,1.0,2,0.0,A
7,Hospital del Henares-Pitis,0,24.0,,147,,par_4_147,40.45648,-3.71239,FRANCOS RODRIGUEZ,Europe/Madrid,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,2,0.0,A
7,Hospital del Henares-Pitis,2,24.0,est_4_147,147,Calle de Moguer 1,acc_4_147_372,40.45663,-3.7124,Moguer,,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,0,0.0,
7,Hospital del Henares-Pitis,2,24.0,est_4_147,147,Calle de Alejandro Rodríguez 39,acc_4_147_373,40.456309999999995,-3.71193,Alejandro Rodríguez,,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,0,0.0,
7,Hospital del Henares-Pitis,2,24.0,est_4_147,147,Avda de Pablo Iglesias 93,acc_4_147_374,40.45717,-3.71187,Pablo Iglesias impares - Francos Rodriguez,,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,0,0.0,
7,Hospital del Henares-Pitis,2,24.0,est_4_147,147,Avda de Pablo Iglesias 96,acc_4_147_375,40.45714,-3.71162,Pablo Iglesias pares - Francos Rodriguez,,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,0,0.0,
7,Hospital del Henares-Pitis,2,24.0,est_4_147,147,Avda de Pablo Iglesias 92,acc_4_147_376,40.45655,-3.71195,Ascensor,,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,0,0.0,
7,Hospital del Henares-Pitis,1,24.0,,147,,est_4_147,40.45648,-3.71239,FRANCOS RODRIGUEZ,Europe/Madrid,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,2,0.0,A
7,Hospital del Henares-Pitis,0,25.0,,148,,par_4_148,40.46482,-3.7159699999999996,VALDEZARZA,Europe/Madrid,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,2,0.0,A
7,Hospital del Henares-Pitis,2,25.0,est_4_148,148,Calle de San Restituto 72,acc_4_148_377,40.46513,-3.71675,San Restituto,,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,0,0.0,
7,Hospital del Henares-Pitis,2,25.0,est_4_148,148,Calle de San Restituto 72,acc_4_148_378,40.46499,-3.7165800000000004,Ascensor,,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,0,0.0,
7,Hospital del Henares-Pitis,2,25.0,est_4_148,148,Calle de San Restituto 58,acc_4_148_379,40.464929999999995,-3.71498,Emerenciana Zurilla,,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,0,0.0,
7,Hospital del Henares-Pitis,2,25.0,est_4_148,148,Calle de Arciniega 11,acc_4_148_380,40.464459999999995,-3.71449,Armenteros,,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,0,0.0,
7,Hospital del Henares-Pitis,1,25.0,,148,,est_4_148,40.46482,-3.7159699999999996,VALDEZARZA,Europe/Madrid,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,2,0.0,A
7,Hospital del Henares-Pitis,0,26.0,,149,,par_4_149,40.47022,-3.71769,ANTONIO MACHADO,Europe/Madrid,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,2,0.0,A
7,Hospital del Henares-Pitis,2,26.0,est_4_149,149,Calle de Valderrodrigo 82,acc_4_149_381,40.47012,-3.71775,Valderrodrigo - Valdesangil,,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,0,0.0,
7,Hospital del Henares-Pitis,2,26.0,est_4_149,149,Calle de Valderrodrigo 82,acc_4_149_382,40.46995,-3.71809,Valderrodrigo,,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,0,0.0,
7,Hospital del Henares-Pitis,2,26.0,est_4_149,149,Calle de Valderrodrigo 55,acc_4_149_383,40.470259999999996,-3.71788,Ascensor,,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,0,0.0,
7,Hospital del Henares-Pitis,1,26.0,,149,,est_4_149,40.47022,-3.71769,ANTONIO MACHADO,Europe/Madrid,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,2,0.0,A
7,Hospital del Henares-Pitis,0,27.0,,150,,par_4_150,40.47592,-3.71582,PEÑAGRANDE,Europe/Madrid,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,0,0.0,A
7,Hospital del Henares-Pitis,2,27.0,est_4_150,150,Cmno de Ganapanes 35,acc_4_150_384,40.47602,-3.71611,Vereda de Ganapanes impares,,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,0,0.0,
7,Hospital del Henares-Pitis,2,27.0,est_4_150,150,Cmno de Ganapanes SN,acc_4_150_385,40.47607,-3.71584,Vereda de Ganapanes pares,,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,0,0.0,
7,Hospital del Henares-Pitis,2,27.0,est_4_150,150,Cmno de Ganapanes 35,acc_4_150_386,40.47585,-3.71613,Ascensor,,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,0,0.0,
7,Hospital del Henares-Pitis,1,27.0,,150,,est_4_150,40.47592,-3.71582,PEÑAGRANDE,Europe/Madrid,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,0,0.0,A
7,Hospital del Henares-Pitis,0,28.0,,151,,par_4_151,40.4801,-3.7184,AVDA. DE LA ILUSTRACION,Europe/Madrid,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,2,0.0,A
7,Hospital del Henares-Pitis,2,28.0,est_4_151,151,Calle de las Islas Cíes 23,acc_4_151_387,40.480090000000004,-3.71835,Islas Cíes,,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,0,0.0,
7,Hospital del Henares-Pitis,2,28.0,est_4_151,151,Calle de las Islas Cíes 21,acc_4_151_388,40.48004,-3.71834,Ascensor,,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,0,0.0,
7,Hospital del Henares-Pitis,1,28.0,,151,,est_4_151,40.4801,-3.7184,AVDA. DE LA ILUSTRACION,Europe/Madrid,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,2,0.0,A
7,Hospital del Henares-Pitis,0,29.0,,152,,par_4_152,40.48502,-3.72305,LACOMA,Europe/Madrid,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,2,0.0,A
7,Hospital del Henares-Pitis,2,29.0,est_4_152,152,Calle de Ramón Gómez de la Serna 37,acc_4_152_389,40.48462,-3.72329,Ramón Gómez de la Serna,,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,0,0.0,
7,Hospital del Henares-Pitis,2,29.0,est_4_152,152,Calle de Riscos de Polanco 5,acc_4_152_390,40.485170000000004,-3.72289,Riscos de Polanco,,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,0,0.0,
7,Hospital del Henares-Pitis,2,29.0,est_4_152,152,Calle de Riscos de Polanco 3,acc_4_152_391,40.48498,-3.7228800000000004,Ascensor,,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,0,0.0,
7,Hospital del Henares-Pitis,1,29.0,,152,,est_4_152,40.48502,-3.72305,LACOMA,Europe/Madrid,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,2,0.0,A
7,Hospital del Henares-Pitis,0,30.0,,154,,par_4_154,40.49511,-3.72589,PITIS,Europe/Madrid,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,2,0.0,A
7,Hospital del Henares-Pitis,2,30.0,est_4_154,154,Calle de Gloria Fuertes 1,acc_4_154_392,40.49519,-3.72559,Camino de Peñagrande,,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,0,0.0,
7,Hospital del Henares-Pitis,2,30.0,est_4_154,154,Calle de Gloria Fuertes 1,acc_4_154_394,40.495,-3.7255599999999998,Ascensor,,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,0,0.0,
7,Hospital del Henares-Pitis,1,30.0,,154,,est_4_154,40.49511,-3.72589,PITIS,Europe/Madrid,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,2,0.0,A
8,Nuevos Ministerios-Aeropuerto T4,0,1.0,est_90_71,120,,par_4_120,40.44662,-3.6924099999999997,NUEVOS MINISTERIOS,,http://www.crtm.es,4,metro,1.0,1.0,1.0,1.0,2,0.0,A
8,Nuevos Ministerios-Aeropuerto T4,2,1.0,est_90_71,120,Calle de Orense 3,acc_4_120_317,40.447070000000004,-3.69538,Orense,,http://www.crtm.es,4,metro,1.0,1.0,1.0,1.0,0,0.0,
8,Nuevos Ministerios-Aeropuerto T4,2,1.0,est_90_71,120,Calle de Agustín de Betancourt 25,acc_4_120_318,40.4461,-3.69524,Agustín de Bethancourt,,http://www.crtm.es,4,metro,1.0,1.0,1.0,1.0,0,0.0,
8,Nuevos Ministerios-Aeropuerto T4,2,1.0,est_90_71,120,Paseo de la Castellana 71,acc_4_120_319,40.44695,-3.69314,Centro Comercial,,http://www.crtm.es,4,metro,1.0,1.0,1.0,1.0,0,0.0,
8,Nuevos Ministerios-Aeropuerto T4,2,1.0,est_90_71,120,Calle de Raimundo Fernández Villaverde 67,acc_4_120_320,40.44658,-3.6924300000000003,Edificio acceso RENFE - Arcadas Nuevos Ministerios,,http://www.crtm.es,4,metro,1.0,1.0,1.0,1.0,0,0.0,
8,Nuevos Ministerios-Aeropuerto T4,2,1.0,est_90_71,120,Calle de Raimundo Fernandez Villaverde 67,acc_4_120_321,40.44658,-3.6930099999999997,Ascensor nº1,,http://www.crtm.es,4,metro,1.0,1.0,1.0,1.0,0,0.0,
8,Nuevos Ministerios-Aeropuerto T4,2,1.0,est_90_71,120,Calle de Raimundo Fernandez Villaverde 67,acc_4_120_322,40.44656,-3.6930099999999997,Ascensor nº2,,http://www.crtm.es,4,metro,1.0,1.0,1.0,1.0,0,0.0,
8,Nuevos Ministerios-Aeropuerto T4,2,1.0,est_90_71,120,Paseo de la Castellana 67,acc_4_120_395,40.44592,-3.6917,Pº de la Castellana impares,,http://www.crtm.es,4,metro,1.0,1.0,1.0,1.0,0,0.0,
8,Nuevos Ministerios-Aeropuerto T4,2,1.0,est_90_71,120,Paseo de la Castellana 110,acc_4_120_396,40.44583,-3.6907300000000003,Pº de la Castellana pares,,http://www.crtm.es,4,metro,1.0,1.0,1.0,1.0,0,0.0,
